ID	gene	h0_alpha	h0_sigma2	h0_theta	h1_alpha	h1_sigma2	h1_theta0	h1_theta1	h0	h1	LR	p	q	signif
68	69	294.55273	1244.3142	10.310243	338.20148	1082.7736	9.689488410949707	13.101164817810059	-2579.7458	-2593.0576	13.311768	0.00026374561267805685	0.026374561267805685	True
55	56	183.6947	437.7168	10.2681675	363.46756	525.40247	9.699657440185547	12.639105796813965	-2542.5706	-2553.2405	10.669922	0.0010889171666303987	0.033511393863412675	True
53	54	100.56336	438.49466	10.71514	126.23876	561.14484	10.176665306091309	13.173754692077637	-2760.647	-2770.676	10.029053	0.001540902612677142	0.033511393863412675	True
97	98	80.835976	246.09601	10.680092	241.06973	193.9799	10.128796577453613	12.945950508117676	-2727.5918	-2737.3992	9.807373	0.0017381360671678836	0.033511393863412675	True
70	71	202.14406	544.5145	10.172497	286.4656	567.6359	9.650500297546387	12.444976806640625	-2505.7922	-2515.477	9.684814	0.0018579714904766176	0.033511393863412675	True
9	10	80.46205	244.44038	9.932746	216.7025	298.0499	9.39969253540039	12.1163969039917	-2392.6133	-2401.8757	9.262451	0.0023389976516829947	0.033511393863412675	True
43	44	117.53372	320.7222	10.247605	190.75458	153.47787	9.71943473815918	12.385287284851074	-2530.4724	-2539.6653	9.192871	0.0024295949869508338	0.033511393863412675	True
67	68	186.67244	1650.8171	10.506237	359.22687	1435.2612	9.938075065612793	12.689522743225098	-2637.2769	-2645.8499	8.572998	0.003411848886922364	0.033511393863412675	True
87	88	94.273895	404.55844	10.078885	307.0222	483.2152	9.585897445678711	12.028375625610352	-2449.1614	-2457.5505	8.38916	0.003774652763337105	0.033511393863412675	True
60	61	111.11651	550.2086	10.745961	191.98279	567.61475	10.208213806152344	12.923260688781738	-2762.9666	-2771.0686	8.102051	0.004421520396488132	0.033511393863412675	True
0	1	72.196754	360.8828	10.40107	95.90977	307.40607	9.870824813842773	12.66438102722168	-2610.287	-2618.3293	8.042236	0.004569908472238926	0.033511393863412675	True
22	23	276.39258	829.9228	11.322953	361.24393	983.17224	10.826980590820312	13.486186027526855	-3037.1477	-3045.1697	8.021973	0.004621320722436373	0.033511393863412675	True
29	30	80.56431	396.50424	10.303635	191.51828	566.5926	9.778340339660645	12.512930870056152	-2563.7632	-2571.7817	8.018555	0.00463005055212018	0.033511393863412675	True
45	46	39.224064	180.19882	9.832455	88.6424	204.29527	9.327033996582031	11.953235626220703	-2358.2827	-2366.2583	7.975586	0.004741240725539275	0.033511393863412675	True
61	62	148.46133	559.84033	10.501703	273.65366	544.2072	10.02578353881836	12.513518333435059	-2652.6604	-2660.4553	7.794922	0.005239327588296372	0.033511393863412675	True
30	31	55.50146	102.519585	9.508883	72.68188	100.41981	9.074718475341797	11.424602508544922	-2212.3003	-2220.0535	7.753174	0.005361823018146028	0.033511393863412675	True
81	82	54.388943	258.23962	10.395658	94.82651	324.29944	9.941789627075195	12.368265151977539	-2600.2332	-2607.7117	7.4785156	0.006243952632411398	0.033849835377963156	True
57	58	290.71146	1239.0718	10.259432	281.87762	1305.7667	9.8104829788208	12.23789119720459	-2538.4028	-2545.8354	7.432617	0.00640521185883014	0.033849835377963156	True
14	15	41.64431	136.47281	9.823032	70.15507	112.822014	9.332045555114746	11.828367233276367	-2345.1492	-2352.509	7.3598633	0.006669586290247831	0.033849835377963156	True
49	50	28.896427	204.93958	10.309603	38.247246	284.79117	9.823853492736816	12.44484806060791	-2575.4536	-2582.7866	7.333008	0.006769967075592631	0.033849835377963156	True
76	77	81.63973	279.58786	10.485063	105.14746	173.40645	10.029601097106934	12.328958511352539	-2633.2512	-2640.153	6.9018555	0.008610633827214498	0.03940741703726118	True
50	51	41.761875	183.96997	9.889421	56.95127	283.50485	9.421156883239746	12.037725448608398	-2381.9553	-2388.845	6.8896484	0.00866963174819746	0.03940741703726118	True
91	92	130.1291	533.21204	10.365126	163.67822	465.87613	9.915310859680176	12.265212059020996	-2592.3586	-2599.1272	6.7685547	0.009277794021434915	0.04033823487580398	True
69	70	34.475136	170.88336	10.484877	55.309547	171.86719	10.048556327819824	12.359423637390137	-2654.6523	-2661.0503	6.397949	0.011425226682424738	0.04730668554245909	True
20	21	61.60095	443.8437	10.191438	121.44663	683.8103	9.697155952453613	12.246866226196289	-2519.453	-2525.7896	6.33667	0.011826671385614773	0.04730668554245909	True
15	16	59.37191	500.7096	10.493031	59.75341	573.8048	10.064663887023926	12.553552627563477	-2667.0864	-2673.1992	6.112793	0.013420688590287444	0.05161803303956709	False
3	4	156.78447	573.8506	10.507138	260.07346	616.332	10.06191635131836	12.332122802734375	-2655.1125	-2661.096	5.9833984	0.014441149479448634	0.05260123698574408	False
95	96	306.3726	1063.3552	10.292822	373.63223	946.54456	9.841177940368652	12.176020622253418	-2557.3982	-2563.2334	5.835205	0.015708578531899775	0.05260123698574408	False
32	33	274.28754	1696.4595	11.165602	354.39206	1352.339	10.696293830871582	13.024333000183105	-2957.2937	-2963.106	5.812256	0.015914866427824248	0.05260123698574408	False
37	38	81.714066	528.1596	10.756704	122.26731	357.8249	10.299059867858887	12.5175199508667	-2757.7607	-2763.54	5.779297	0.01621602711414838	0.05260123698574408	False
16	17	100.34507	307.8451	10.680374	151.74783	369.1715	10.287775993347168	12.360169410705566	-2737.297	-2743.0667	5.7695312	0.016306383465580665	0.05260123698574408	False
96	97	89.763504	357.67633	10.326731	138.76566	227.06624	9.913350105285645	12.028371810913086	-2568.1897	-2573.8347	5.6450195	0.017505021195462267	0.054703191235819584	False
94	95	228.97107	1021.32697	9.822629	184.30035	921.48785	9.452826499938965	11.485207557678223	-2340.6133	-2346.0037	5.390381	0.020248050957554886	0.061357730174408744	False
34	35	235.64319	236.58469	10.282047	251.82245	274.5293	9.906042098999023	11.892478942871094	-2548.3872	-2553.5803	5.193115	0.022676532638425617	0.06234896616765906	False
92	93	143.16397	850.13763	10.624504	216.17311	1061.6185	10.206304550170898	12.39323616027832	-2712.052	-2717.2346	5.182617	0.022813934969856176	0.06234896616765906	False
83	84	294.84277	934.7916	10.206967	431.49332	749.6189	9.819622993469238	11.785550117492676	-2511.9392	-2517.1199	5.180664	0.02283959324871776	0.06234896616765906	False
24	25	67.54372	240.17287	10.07308	124.368195	392.20358	9.698566436767578	11.765595436096191	-2465.0776	-2470.1956	5.11792	0.02367998479418998	0.06234896616765906	False
42	43	298.74893	880.3037	9.970062	379.72025	643.1004	9.587306022644043	11.510858535766602	-2410.4363	-2415.478	5.041748	0.024743509668873953	0.06234896616765906	False
64	65	37.15571	219.19759	9.877337	49.985226	297.3117	9.526358604431152	11.48940372467041	-2364.582	-2369.6235	5.041504	0.02474699697149174	0.06234896616765906	False
23	24	318.13815	835.73627	10.13635	315.2836	840.90765	9.793672561645508	11.649486541748047	-2488.4897	-2493.5178	5.028076	0.024939586467063624	0.06234896616765906	False
89	90	244.04723	515.95703	10.646616	313.1913	726.45935	10.280298233032227	12.23947811126709	-2717.7576	-2722.6736	4.9160156	0.02660881478278565	0.06457511915224896	False
44	45	66.15553	190.24693	10.330104	109.7796	214.43616	9.934137344360352	12.004166603088379	-2578.5166	-2583.3997	4.8830566	0.027121550043944564	0.06457511915224896	False
7	8	108.68397	469.0794	10.206505	311.5893	1099.4573	9.807129859924316	11.901330947875977	-2521.8894	-2526.4817	4.592285	0.03211616811093454	0.07468876304868498	False
71	72	99.46456	109.59832	10.368091	116.605995	214.36357	10.029387474060059	11.838427543640137	-2590.7024	-2595.1292	4.426758	0.03537965324186687	0.07907331652416563	False
99	100	119.12417	865.87994	9.574816	186.15834	905.68616	9.177419662475586	11.193593978881836	-2238.9915	-2243.397	4.4055176	0.03582285270981822	0.07907331652416563	False
6	7	70.629944	181.39713	10.296029	90.65712	200.84033	9.960517883300781	11.774290084838867	-2561.1267	-2565.4775	4.35083	0.03699091256083742	0.07907331652416563	False
38	39	117.95884	317.9822	10.322797	148.17035	360.38312	9.994657516479492	11.768056869506836	-2569.8047	-2574.1152	4.310547	0.03787678347234835	0.07907331652416563	False
33	34	74.22678	310.2526	9.959495	231.40297	462.75552	9.581157684326172	11.470755577087402	-2404.065	-2408.3477	4.282715	0.038501805201430206	0.07907331652416563	False
56	57	71.27386	195.27646	10.741801	89.70179	179.43378	10.384438514709473	12.329407691955566	-2768.3623	-2772.6343	4.2719727	0.03874592509684116	0.07907331652416563	False
85	86	114.56875	312.20047	10.858025	165.5971	335.9512	10.498478889465332	12.309523582458496	-2813.4077	-2817.6172	4.2094727	0.04019883230026533	0.08039766460053066	False
46	47	202.14026	453.6282	10.60043	335.47537	728.5026	10.237166404724121	12.082180976867676	-2695.0337	-2699.1707	4.136963	0.04195638193513729	0.08226741555909273	False
78	79	290.50928	1014.5512	10.127169	248.87402	1139.4178	9.837310791015625	11.465079307556152	-2484.861	-2488.8423	3.9812012	0.04601074128056837	0.08848219477032378	False
47	48	314.87814	888.08295	9.999013	313.963	875.4558	9.66555118560791	11.50235366821289	-2431.873	-2435.7974	3.9243164	0.047592535825862425	0.0897972374072876	False
26	27	52.66081	356.51178	10.175246	76.706894	446.1329	9.815993309020996	11.675849914550781	-2498.1375	-2502.0068	3.8693848	0.04917454413192379	0.09106397061467368	False
31	32	152.35703	966.2574	10.669652	234.23775	1315.6056	10.372900009155273	11.899177551269531	-2736.574	-2740.1472	3.5732422	0.058717562506323984	0.10503792991815525	False
98	99	72.993996	498.12524	10.023895	110.427795	546.3016	9.65452766418457	11.505318641662598	-2438.3918	-2441.9622	3.5703125	0.05882124075416695	0.10503792991815525	False
13	14	61.87798	353.30737	9.927893	78.07059	269.08545	9.601675033569336	11.230303764343262	-2392.2185	-2395.684	3.4655762	0.06265867450299001	0.10701970456493287	False
10	11	105.994194	379.6501	10.777484	139.00037	392.4189	10.4273042678833	12.270149230957031	-2781.2607	-2784.725	3.4643555	0.06270494060266718	0.10701970456493287	False
73	74	253.32274	663.99316	10.447385	334.32358	555.04626	10.129390716552734	11.673285484313965	-2623.8057	-2627.2585	3.4528809	0.06314162569331039	0.10701970456493287	False
40	41	223.8669	1303.2802	10.562585	338.23846	1441.8586	10.234498023986816	11.894702911376953	-2683.3596	-2686.7734	3.4138184	0.06465268451981299	0.10775447419968831	False
65	66	255.5222	913.7273	10.87265	256.45755	1237.5087	10.565689086914062	12.265671730041504	-2823.8	-2827.099	3.2990723	0.06931902333732598	0.11363774317594423	False
59	60	311.8442	644.36597	10.943537	360.81607	664.2566	10.646387100219727	12.153350830078125	-2852.645	-2855.9146	3.2695312	0.07057778743233534	0.11383514101989571	False
88	89	135.64511	733.8286	10.355083	128.97868	644.0213	9.991446495056152	11.89203929901123	-2591.2402	-2594.4785	3.2382812	0.07193606706972255	0.11418423344400405	False
2	3	106.02667	634.51404	10.214243	108.573364	780.68744	9.885758399963379	11.693436622619629	-2529.9883	-2533.1409	3.152588	0.0758066488072251	0.11606816023158656	False
35	36	287.7284	978.3505	10.416197	259.79767	1031.3141	10.07909870147705	11.872930526733398	-2612.193	-2615.3442	3.151123	0.07587472598151168	0.11606816023158656	False
36	37	350.11667	933.10724	10.372718	341.48993	938.44244	10.100180625915527	11.481276512145996	-2589.172	-2592.3076	3.135498	0.07660498575284713	0.11606816023158656	False
12	13	86.59267	321.78094	10.61055	136.9095	251.6919	10.32944393157959	11.779010772705078	-2702.132	-2704.8005	2.668457	0.10235521147437143	0.1527689723498081	False
93	94	72.47048	172.38553	10.125769	105.35989	248.46878	9.851222038269043	11.315650939941406	-2472.0674	-2474.6436	2.5761719	0.10848373572492342	0.15953490547782856	False
21	22	161.9769	553.06903	10.318234	162.04759	506.18005	10.06045913696289	11.473466873168945	-2575.9663	-2578.4915	2.5251465	0.11204437542740908	0.1623831527933465	False
62	63	191.16776	674.0512	10.517202	314.73752	490.4123	10.248809814453125	11.576815605163574	-2646.79	-2649.2896	2.4995117	0.11388160138203562	0.1626880019743366	False
72	73	386.90726	683.3581	10.046574	411.5544	618.34143	9.763745307922363	11.225139617919922	-2444.2896	-2446.6792	2.3896484	0.12214109407741924	0.17202970996819614	False
54	55	68.43067	275.50916	10.350419	95.2133	194.91946	10.048447608947754	11.508399963378906	-2578.0159	-2580.1892	2.1733398	0.14042097581699187	0.19502913307915537	False
11	12	101.21671	250.58412	10.561896	132.34227	208.62024	10.321883201599121	11.549921989440918	-2675.0283	-2677.1567	2.128418	0.14458991998281323	0.19806838353810033	False
28	29	301.4891	1429.7877	11.379049	358.7841	1391.3147	11.1388521194458	12.378538131713867	-3059.3777	-3061.449	2.071289	0.15009461106650934	0.2028305554952829	False
79	80	39.539005	261.3383	10.607151	47.985497	285.92944	10.33360481262207	11.783150672912598	-2707.777	-2709.7834	2.0063477	0.15664203213513195	0.2088560428468426	False
52	53	163.94208	250.76154	10.411813	171.6616	266.34955	10.227301597595215	11.274892807006836	-2616.3787	-2618.1213	1.7426758	0.18680014441823223	0.2457896637082003	False
63	64	107.91404	280.46494	9.9205885	134.53873	264.72873	9.697003364562988	10.846468925476074	-2389.64	-2391.282	1.6420898	0.20003897425918904	0.25979087566128445	False
18	19	174.73497	830.63007	10.24541	225.96835	749.9282	10.069080352783203	10.88789176940918	-2528.246	-2529.8574	1.6113281	0.20430520912071304	0.2619297552829654	False
74	75	324.68323	585.354	9.849862	317.07135	653.14294	9.674430847167969	10.531256675720215	-2359.6826	-2361.2546	1.5720215	0.20991368788979659	0.26571352897442607	False
4	5	122.004395	809.8939	9.896883	119.00521	712.6434	9.69704532623291	10.71310043334961	-2385.7244	-2387.1755	1.4511719	0.22834000831468415	0.28542501039335516	False
27	28	107.88761	224.08534	10.154901	110.66263	171.09055	9.937664031982422	11.015871047973633	-2491.0247	-2492.404	1.3793945	0.2402043075987369	0.2935926213212033	False
58	59	483.52588	692.9117	10.332783	494.0545	527.58124	10.169767379760742	11.077226638793945	-2576.2751	-2577.6514	1.3762207	0.24074594948338668	0.2935926213212033	False
8	9	253.68513	892.9441	10.132259	220.8622	1140.6779	9.888425827026367	11.381686210632324	-2495.7783	-2497.1238	1.345459	0.24607355481887216	0.2964741624323761	False
90	91	101.45424	141.18102	10.362422	102.16416	175.67819	10.166954040527344	11.315691947937012	-2598.3018	-2599.5674	1.265625	0.2605890342736178	0.310225040801926	False
86	87	215.35193	975.351	10.831468	274.2253	646.5595	10.650667190551758	11.488472938537598	-2796.7676	-2797.8145	1.046875	0.30622790175729375	0.35884723288053294	False
84	85	163.41411	389.80316	10.425232	169.40771	398.96536	10.286604881286621	11.056427955627441	-2616.559	-2617.5957	1.0366211	0.3086086202772583	0.35884723288053294	False
82	83	392.487	446.22977	10.452732	324.5931	564.80664	10.295694351196289	11.000054359436035	-2620.8872	-2621.8608	0.9736328	0.3237758340756305	0.3721561311214144	False
17	18	104.969795	260.1904	10.256085	110.930145	240.57324	10.075149536132812	10.956341743469238	-2537.9902	-2538.9468	0.95654297	0.3280594139285493	0.3727947885551697	False
41	42	83.578384	149.30695	9.851471	75.70989	195.79329	9.69477653503418	10.541604042053223	-2359.4993	-2360.262	0.7626953	0.3824863455445807	0.42975993881413566	False
48	49	94.32732	626.0143	10.573688	104.3232	539.3873	10.451345443725586	10.927764892578125	-2671.8457	-2672.5889	0.74316406	0.38864919746632076	0.4318324416292453	False
66	67	185.4791	499.94644	10.24194	255.47006	418.8794	10.141018867492676	10.68605899810791	-2532.277	-2532.9314	0.6542969	0.4185806108100024	0.4599786931978048	False
39	40	273.68018	658.724	10.444165	298.54022	617.24243	10.31637954711914	10.953064918518066	-2626.0798	-2626.533	0.453125	0.5008546654285486	0.5444072450310311	False
80	81	340.70135	596.2876	9.553796	387.19147	369.47086	9.397078514099121	10.208868026733398	-2227.536	-2227.977	0.4411621	0.5065620873566101	0.544690416512484	False
75	76	64.82134	112.86132	10.450153	66.24602	112.96714	10.332258224487305	10.950736045837402	-2628.825	-2629.1353	0.31030273	0.5774944748425285	0.6143558243005622	False
77	78	108.22352	386.98672	10.407745	158.4045	267.60913	10.31739330291748	10.71464729309082	-2599.8567	-2600.1536	0.296875	0.5858481800726563	0.6166822948133224	False
25	26	73.13454	250.97078	10.306874	90.72852	208.45126	10.19576644897461	10.807954788208008	-2568.5093	-2568.6638	0.15454102	0.6942330311346054	0.7231594074318807	False
51	52	246.26845	348.1333	10.440681	266.19324	362.39743	10.374993324279785	10.760409355163574	-2625.531	-2625.5842	0.053222656	0.817547593584693	0.842832570705869	False
1	2	153.04668	809.0704	10.600199	205.95128	817.11523	10.59272575378418	10.537263870239258	-2691.7368	-2690.7988	-0.9379883	1.0	1.0	False
5	6	372.09598	926.12524	10.452996	324.8828	916.57825	10.438145637512207	10.531767845153809	-2625.8472	-2625.5244	-0.3227539	1.0	1.0	False
19	20	60.608643	163.20871	10.297259	67.2486	138.88089	10.197807312011719	10.620253562927246	-2556.7026	-2556.3252	-0.3774414	1.0	1.0	False
